bcc4.939d.d0c0	Gi6/0/4        
00d0.d650.c68b	100GE7/0/0     
881d.fc17.4420	100GE7/0/0     
3456.fec4.fae5	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0020.d242.3996	Gi6/0/4        
7858.601a.bf76	100GE7/0/0     
0800.23ee.e32e	100GE7/0/0     
0025.9edc.301c	100GE7/0/0     
8069.338d.96d2	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
2cd0.2d64.61a0	Gi6/0/4        
0020.d258.6786	Gi6/0/4        
60de.f3c6.2c0a	100GE7/0/0     
0020.d258.2eeb	Gi6/0/4        
0007.7d06.1580	Gi6/0/4        
60de.f3c6.2c07	100GE7/0/0     
00f8.2c0e.1885	Gi6/0/4        
78da.6e9b.e0e0	100GE7/0/0     
e024.7fc4.6a4f	100GE7/0/0     
0020.d258.2a22	Gi6/0/4        
0800.0800.3eac	100GE7/0/0     
1409.dcaf.528f	Gi4/0/10       
e024.7fc4.6a4d	100GE7/0/0     
286e.d480.64f2	Gi6/0/4        
d060.8c0d.d83a	Gi6/0/4        
e00e.dac1.2e40	Gi6/0/4        
a493.4c39.23ea	Eth-Trunk3     
f098.3877.f18b	100GE7/0/0     
f40f.1b57.e8e1	Gi6/0/4        
f02f.a7c3.0897	100GE7/0/0     
f02f.a75b.bba4	100GE7/0/0     
0021.9431.ea09	Gi6/0/4        
cc16.7ed5.f680	Gi6/0/4        
00f8.2c0e.0245	100GE7/0/0     
8069.338d.9876	100GE7/0/0     
487b.6bf6.03aa	100GE7/0/0     
60de.f3c6.e7c8	100GE7/0/0     
0002.ab12.cb5b	Gi6/0/4        
ccbb.fef6.475c	Gi6/0/4        
2c54.2d97.eb81	Eth-Trunk2     
0488.5fd0.922d	100GE7/0/0     
14a0.f885.fba1	Gi6/0/4        
d48c.b541.a900	100GE7/0/0     
ecbd.1d16.3100	Gi6/0/4        
ecf0.feed.a018	Gi6/0/4        
3c75.4a72.c0e2	Gi4/0/10       
500f.809c.6bbf	Gi6/0/4        
0020.d256.541c	Gi6/0/4        
f479.6084.8e1f	Gi6/0/4        
58f3.9c92.17a1	Eth-Trunk2     
e097.96b3.2234	100GE7/0/0     
2c97.b16e.82da	100GE7/0/0     
f098.3877.f83f	100GE7/0/0     
00a0.26c6.4ffd	Gi6/0/4        
d4e8.80d4.51c0	100GE7/0/0     
f8c2.8840.1441	100GE7/0/0     
7081.0591.41e0	Gi6/0/4        
2c97.b16e.790e	100GE7/0/0     
f098.3878.1624	Gi6/0/4        
c4b8.b46e.1fac	100GE7/0/0     
00d0.d656.e929	Gi6/0/4        
0021.941a.223a	Gi4/0/5        
000b.82f1.8ea1	Gi6/0/4        
00d0.d653.28e7	Gi6/0/4        
f098.3878.1629	Gi6/0/4        
00d0.d653.2a4b	Gi6/0/4        
50f7.222e.36a5	100GE7/0/0     
00d0.d653.28fb	Gi6/0/4        
00d0.d648.a519	Gi6/0/4        
2065.8ef1.4d0e	Gi6/0/4        
00d0.d650.c731	Gi6/0/4        
883f.d3a0.a8d1	Gi6/0/4        
7c1c.f140.c306	100GE7/0/0     
b07d.47e7.65c5	100GE7/0/0     
0025.9e98.da05	Gi6/0/4        
501d.93f8.8c69	Gi6/0/4        
682c.7b89.aa45	100GE7/0/0     
501d.93f8.8d71	Gi6/0/4        
6cb2.aee8.8a80	100GE7/0/0     
1409.dcaf.528f	Gi4/0/10       
0081.c439.0601	100GE7/0/0     
501d.93f8.8d6f	Gi6/0/4        
781d.ba9c.4f0c	100GE7/0/0     
f098.3878.1627	Gi6/0/4        
643e.8c8c.4589	100GE7/0/0     
b08b.cff5.e8c0	100GE7/0/0     
0021.9423.c7c2	Gi6/0/4        
501d.93f8.8c67	Gi6/0/4        
f40f.1b57.e8e0	Gi6/0/4        
001f.ca23.ad98	100GE7/0/0     
00a0.0a10.aed5	Gi6/0/4        
6cb2.aee8.8e20	Gi6/0/4        
b4de.314c.bf00	Gi6/0/4        
4055.39b2.33dc	Gi6/0/4        
f88e.85b2.5a87	Gi4/0/2        
00a0.0a10.adc7	Gi6/0/4        
00a0.0a10.b03d	Gi6/0/4        
00d0.d660.59c6	100GE7/0/0     
3091.8f0b.45fe	100GE7/0/0     
007e.952c.0e15	100GE7/0/0     
f07f.060d.06c0	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
00a0.0a10.b0a1	100GE7/0/0     
40ee.dd55.0496	Gi6/0/4        
88bc.c1a0.d628	Gi6/0/4        
00a0.0a10.adc3	100GE7/0/0     
ecbd.1d7e.f3c0	Gi6/0/4        
c4b8.b46e.1fa9	100GE7/0/0     
a44c.11c0.d32a	100GE7/0/0     
00d0.d656.e6c7	100GE7/0/0     
0020.d23f.812b	100GE7/0/0     
4482.e516.590d	Gi6/0/4        
0021.9410.c62c	Gi4/0/1        
4c1f.ccec.df6e	100GE7/0/0     
0021.9433.1a97	Gi6/0/4        
f88e.85bb.b451	Gi4/0/5        
0800.3edd.8bde	Gi6/0/4        
f479.6084.8d3b	Gi6/0/4        
0800.3e0e.047f	100GE7/0/0     
7c0e.ce36.8160	100GE7/0/0     
a03d.6f93.ec20	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
1051.722e.92a1	100GE7/0/0     
70c7.f219.2462	100GE7/0/0     
b07d.47e6.b195	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
00d0.d653.27e9	100GE7/0/0     
d0ef.c1a8.11b4	100GE7/0/0     
00d0.d653.27a3	100GE7/0/0     
40ee.dda1.6da6	100GE7/0/0     
0020.d23b.e548	100GE7/0/0     
70ca.9bbe.c5f5	100GE7/0/0     
28c7.ceac.8bb5	100GE7/0/0     
ec4d.4773.93dc	100GE7/0/0     
00d0.d656.e85d	100GE7/0/0     
a03d.6f94.1780	100GE7/0/0     
70ca.9b57.c5ee	100GE7/0/0     
5078.b399.a73c	Gi6/0/4        
e097.96b3.2231	100GE7/0/0     
00a0.26c6.5399	Gi6/0/4        
f898.efe7.5324	100GE7/0/0     
501d.93f8.8c25	100GE7/0/0     
501d.93f8.8c22	100GE7/0/0     
d4e8.80d4.5640	100GE7/0/0     
00d0.d650.c797	100GE7/0/0     
e00e.dac1.8861	100GE7/0/0     
e0cc.7a07.c72c	100GE7/0/0     
2c54.2d28.ea80	100GE7/0/0     
5078.b397.e2c4	Gi4/0/1        
7c0e.ce36.f000	100GE7/0/0     
5006.abe4.bd35	100GE7/0/0     
00d0.d610.6c72	100GE7/0/0     
a44c.1162.1b9a	100GE7/0/0     
0800.3e0e.01a8	100GE7/0/0     
0045.1dbb.dfa5	100GE7/0/0     
18e7.28de.1ce0	100GE7/0/0     
b07d.47e6.4455	100GE7/0/0     
28c7.ce2b.7935	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0020.d237.9ee2	100GE7/0/0     
0021.9431.e7db	Gi6/0/4        
682c.7b89.99a5	Gi6/0/4        
10b3.d6d8.7900	100GE7/0/0     
28c7.ceac.e8c5	100GE7/0/0     
7079.b310.ccc0	100GE7/0/0     
0800.3e0e.01e4	Gi6/0/4        
d0d0.4bc9.56b3	100GE7/0/0     
c464.136f.c4d4	Gi6/0/4        
3400.a3e2.8390	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
001a.e30c.5e58	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
d0ef.c1a8.11ad	Gi6/0/4        
2c54.2d50.4d40	100GE7/0/0     
50f7.222e.5e35	Gi6/0/4        
dc99.1401.6e0c	Gi6/0/4        
f07f.0624.5640	100GE7/0/0     
30e4.db70.6040	100GE7/0/0     
e0cc.7a07.c584	100GE7/0/0     
0021.941b.2e2a	Gi6/0/4        
3c0e.2325.90e5	100GE7/0/0     
00d0.d650.1faf	100GE7/0/0     
70ca.9b57.c95e	100GE7/0/0     
a80c.0d91.f220	100GE7/0/0     
1c1d.86e1.f095	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0800.3e0e.06b4	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0042.68ed.a9a0	100GE7/0/0     
5c83.8f46.8b00	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
00d0.d648.4c46	100GE7/0/0     
501d.93f8.8c27	100GE7/0/0     
0081.c4ed.fff8	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
007e.952c.03a5	100GE7/0/0     
00d0.d653.2791	100GE7/0/0     
00d0.d648.4b5b	100GE7/0/0     
0021.9433.4845	Gi6/0/4        
a03d.6f94.0c40	100GE7/0/0     
7426.ace0.e8e0	100GE7/0/0     
f02f.a7c3.0894	100GE7/0/0     
0025.9e98.da09	Gi6/0/4        
10b3.d6ea.9b00	100GE7/0/0     
0081.c438.f3a0	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0040.1139.15c0	100GE7/0/0     
2841.c6ab.3d6a	Gi6/0/4        
0800.3eac.6650	Gi6/0/4        
0040.9d55.ca8d	100GE7/0/0     
0021.9424.b444	Gi6/0/4        
0090.e82d.b4f6	100GE7/0/0     
0001.2348.54c9	100GE7/0/0     
4c1f.cced.6f31	100GE7/0/0     
f898.efe7.5694	100GE7/0/0     
183d.5e33.cd7d	Gi6/0/4        
0090.e831.c118	100GE7/0/0     
2065.8ef1.4d0e	Gi6/0/4        
60de.f3c7.631a	100GE7/0/0     
b4de.314c.bfa0	100GE7/0/0     
d4e8.80d4.4440	100GE7/0/0     
286f.7f61.bf20	100GE7/0/0     
f098.3877.f841	100GE7/0/0     
2c97.b16e.82dc	100GE7/0/0     
00d0.d610.6ce5	100GE7/0/0     
0800.23ee.d4a1	100GE7/0/0     
0025.9ed3.c12a	Gi6/0/4        
00d0.d610.6a19	Eth-Trunk3     
00fd.2227.5e20	100GE7/0/0     
00d0.d610.6c6f	100GE7/0/0     
f02f.a7c3.0899	100GE7/0/0     
a44c.1162.1c42	100GE7/0/0     
70df.2fe2.e658	100GE7/0/0     
bc16.653f.bb20	100GE7/0/0     
fc5b.39c2.8620	100GE7/0/0     
f479.6084.8e1f	Gi6/0/4        
007e.952c.3085	100GE7/0/0     
5489.9818.bdb2	100GE7/0/0     
007e.952c.03d5	100GE7/0/0     
14a0.f8dc.b06d	100GE7/0/0     
28c7.ceac.7a35	100GE7/0/0     
d0ef.c171.ad5f	Gi6/0/4        
00d0.d653.274b	100GE7/0/0     
c8a7.76c3.f8b1	Gi6/0/4        
a03d.6f94.0fa0	100GE7/0/0     
00a0.0a10.b0b5	100GE7/0/0     
881d.fc02.a220	100GE7/0/0     
5061.bfc8.3ae0	100GE7/0/0     
487b.6bf6.03ac	100GE7/0/0     
6cb2.aee8.8c00	100GE7/0/0     
f02f.a75b.bba6	100GE7/0/0     
00d0.d650.2164	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
60de.f3c6.e7cd	100GE7/0/0     
0025.9e98.678c	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
00d0.d610.69e8	100GE7/0/0     
5006.abe4.a4c5	100GE7/0/0     
d0ef.c171.ad5f	Gi6/0/4        
001f.9f74.1fee	100GE7/0/0     
f02f.a75b.bba1	100GE7/0/0     
0025.649f.366e	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
2841.c6ab.3caa	Gi6/0/4        
f07f.060d.42c0	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
2c97.b16e.7910	100GE7/0/0     
ccbb.fef6.475c	Gi6/0/4        
a0e0.afda.e7c0	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
28c7.ceac.e9b5	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
70ca.9b58.2550	100GE7/0/0     
5006.abe4.53a5	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0021.9423.b358	Gi4/0/5        
70ca.9bbe.3555	100GE7/0/0     
a0e0.afda.d7a1	100GE7/0/0     
5c83.8f46.6e60	100GE7/0/0     
0027.e3d2.e640	100GE7/0/0     
5078.b3b2.73fc	Gi6/0/4        
0021.9431.eeb3	Gi6/0/4        
a8b1.d489.f030	100GE7/0/0     
0081.c439.07e0	100GE7/0/0     
781d.bae8.4e16	100GE7/0/0     
b07d.47e7.4555	Gi6/0/4        
2065.8ef1.4d0e	Gi6/0/4        
00d0.d653.27f3	100GE7/0/0     
a0e0.afee.1718	100GE7/0/0     
3c15.fb59.2db4	100GE7/0/0     
5006.abe4.f4e5	Eth-Trunk3     
f07f.0661.9320	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
70ca.9b57.c4a6	100GE7/0/0     
5006.abe3.eed5	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
286f.7f33.a980	100GE7/0/0     
58f3.9cd1.66a0	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
2841.c6ab.3caa	Gi6/0/4        
183d.5e33.cd7d	Gi6/0/4        
7c39.53f8.f3d9	Gi6/0/4        
00d0.d648.4c3d	100GE7/0/0     
c89c.1df2.a018	100GE7/0/0     
a0e0.aff2.3980	100GE7/0/0     
c4b8.b46e.1fae	100GE7/0/0     
286f.7f33.c120	100GE7/0/0     
6470.0274.0ce3	100GE7/0/0     
707d.b939.9b00	100GE7/0/0     
4482.e5d2.1c52	Gi6/0/4        
f098.3877.f18d	100GE7/0/0     
00a0.26c6.49e9	Eth-Trunk2     
b443.2673.128e	100GE7/0/0     
60de.f3c6.2c0c	100GE7/0/0     
e097.96b3.2236	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
3872.c084.6910	Gi6/0/4        
f479.6084.8d3b	Gi6/0/4        
5489.9817.2dc2	100GE7/0/0     
dc99.1401.6e0c	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
dcd2.fc64.31cd	Gi6/0/4        
4cb1.6cf4.05ee	100GE7/0/0     
9835.ed32.d4dc	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
f479.6084.8d3b	Gi6/0/4        
a0e0.afda.d860	100GE7/0/0     
183d.5e33.cd7d	Gi6/0/4        
2841.c6ab.3d94	Gi6/0/4        
0800.3e0e.02e2	100GE7/0/0     
50f7.222e.5f25	Gi6/0/4        
8cfd.1860.edef	Gi6/0/4        
3c0e.2325.93a5	100GE7/0/0     
00d0.d650.2225	100GE7/0/0     
dc99.1401.6e0c	Gi6/0/4        
b07d.47e7.2375	100GE7/0/0     
9835.ed32.d4dc	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
9835.ed32.d4dc	Gi6/0/4        
a4c6.4f78.a830	Gi6/0/4        
f898.ef14.4983	100GE7/0/0     
001a.e85f.6d32	Eth-Trunk2     
c8a7.76c3.f8b1	Gi6/0/4        
0025.9e98.da15	Gi6/0/4        
f898.efe7.51b4	100GE7/0/0     
883f.d3a0.a8d1	Gi6/0/4        
2841.c6ab.3d6a	Gi6/0/4        
883f.d3cd.7dfe	Gi6/0/4        
d0ef.c171.ad5f	Gi6/0/4        
2841.c6ab.3d6a	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
286e.d466.f665	Gi6/0/4        
0025.9eaf.09f4	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
0021.940c.cf72	Gi4/0/5        
ccbb.fef6.475c	Gi6/0/4        
1409.dcaf.528f	Gi4/0/10       
8cfd.1860.edef	Gi6/0/4        
f479.6084.8e1f	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
c8a7.76c3.f8b1	Gi6/0/4        
883f.d3a0.a8d1	Gi6/0/4        
0021.9422.e2a2	Gi4/0/5        
3872.c015.ede3	Gi4/0/2        
a023.9f39.67e1	100GE7/0/0     
70ca.9b57.d1ce	Eth-Trunk2     
a0e0.aff2.4820	100GE7/0/0     
7c39.53f8.f3d7	Gi6/0/4        
2c54.2d97.eb81	Eth-Trunk2     
b07d.47e6.5c15	100GE7/0/0     
ec4d.4773.95ed	100GE7/0/0     
0021.9422.8b24	Gi4/0/5        
f898.efe7.539c	100GE7/0/0     
3872.c003.01a4	Gi4/0/2        
0021.9423.b358	Gi4/0/5        
b0ac.d21e.4fcb	100GE7/0/0     
9813.334c.4420	100GE7/0/0     
60de.f3c7.665a	100GE7/0/0     
28ff.3e21.fa9c	100GE7/0/0     
3872.c003.12de	Gi4/0/2        
0024.1787.f446	Gi4/0/2        
d060.8c0e.0f74	Gi6/0/4        
c471.fe10.f920	100GE7/0/0     
0021.9424.9320	Gi4/0/2        
0021.941e.ad22	Gi4/0/2        
b443.2673.128e	100GE7/0/0     
2894.0f77.a885	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
78ba.f9d1.1da0	Eth-Trunk3     
e024.7fc4.6a4a	100GE7/0/0     
0081.c42c.5220	Eth-Trunk2     
0080.8f9b.ba7a	100GE7/0/0     
d0ef.c171.9635	100GE7/0/0     
00a0.0a10.980f	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
5c83.8f46.6fe0	Eth-Trunk3     
ec9e.cd1e.6022	Gi4/0/10       
0021.9424.98fc	Gi4/0/5        
7081.0570.5981	100GE7/0/0     
60de.f3f5.56fa	100GE7/0/0     
2c54.2da6.b3e0	100GE7/0/0     
1ed0.d65d.890d	100GE7/0/0     
3ce8.241c.54a2	100GE7/0/0     
0020.d237.b87f	Gi6/0/4        
00a0.26c6.49e9	Eth-Trunk2     
f88e.85b2.5a87	Gi4/0/2        
0021.9431.ef85	Gi6/0/4        
d0ef.c15d.2ee3	Gi6/0/4        
5c83.8f46.8580	Eth-Trunk3     
007e.952c.00a5	Gi6/0/4        
d0ef.c1ac.4c5f	Gi6/0/4        
0800.3eaf.705b	Gi6/0/4        
0c41.e9c9.fd6c	100GE7/0/0     
b0ac.d21e.2dc9	Gi6/0/4        
5489.9818.bde9	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
78ba.f9d1.2200	100GE7/0/0     
7858.601a.bca6	100GE7/0/0     
00d0.d660.59c6	100GE7/0/0     
0025.9ebc.3085	Gi6/0/4        
40ee.dd54.fe8b	100GE7/0/0     
0025.9edc.301c	100GE7/0/0     
4cb1.6cf4.057f	Gi6/0/4        
3872.c00b.7219	Gi4/0/5        
00f8.2c0e.7fe5	100GE7/0/0     
5489.9818.bcab	Gi6/0/4        
2cf8.9bb7.b080	100GE7/0/0     
0800.3eb6.ad44	100GE7/0/0     
1ed0.d65a.4e2c	Eth-Trunk2     
9c71.3ab4.5a91	100GE7/0/0     
881d.fc02.af01	100GE7/0/0     
0021.940b.4eac	Gi4/0/1        
cc7d.3781.5686	Gi4/0/10       
0800.3e0e.034c	100GE7/0/0     
0800.3e0e.02e2	100GE7/0/0     
0021.942b.5052	Gi4/0/1        
7079.b36a.abf0	100GE7/0/0     
0800.3e0e.046d	100GE7/0/0     
f07f.0624.4800	100GE7/0/0     
0021.9415.76aa	Gi4/0/1        
b443.2673.128e	100GE7/0/0     
60de.f3c7.61ea	Gi6/0/4        
7858.601a.bf76	100GE7/0/0     
5489.980d.89ff	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
00a0.0aca.a266	100GE7/0/0     
60de.f3c6.e7cb	100GE7/0/0     
b0ac.d266.0275	Gi4/0/5        
7858.6006.2809	Gi6/0/4        
bcc4.939d.3240	Gi6/0/4        
60de.f3c7.668a	100GE7/0/0     
7c1c.f140.c30b	100GE7/0/0     
e00e.dac1.8860	Eth-Trunk2     
7c1c.f140.c309	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0021.9433.cd77	Gi4/0/5        
d0ef.c15d.2f72	100GE7/0/0     
0021.9424.dc28	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
d060.8c0d.1168	100GE7/0/0     
00d0.d648.4c3d	100GE7/0/0     
00d0.d610.6aeb	100GE7/0/0     
6470.0274.0ce3	100GE7/0/0     
0021.9433.cd6b	Gi4/0/1        
0021.9431.edf9	Gi6/0/4        
7c39.53f9.03d3	Gi6/0/4        
d48c.b55a.a480	100GE7/0/0     
9813.334c.c8e4	100GE7/0/0     
5489.9818.7128	Gi6/0/4        
b0ac.d21e.5e45	Gi6/0/4        
1051.722e.9183	100GE7/0/0     
58c2.32e0.ad20	Gi6/0/4        
0025.5c56.0620	Gi6/0/4        
0025.5c32.8c10	100GE7/0/0     
0800.3e0e.0312	100GE7/0/0     
0020.d237.afd7	Gi6/0/4        
0021.9431.4437	Gi6/0/4        
00d0.d648.4aff	100GE7/0/0     
0021.9417.a502	Gi4/0/2        
4482.e516.58f8	100GE7/0/0     
501d.93f8.8d6c	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
0800.3ede.b3d8	Gi6/0/4        
4c1f.cced.6f31	100GE7/0/0     
0018.827f.95fe	100GE7/0/0     
0026.44bf.ba0c	Gi4/0/1        
b443.2673.128e	100GE7/0/0     
5489.9817.2d1d	100GE7/0/0     
0800.3e0e.01e1	100GE7/0/0     
d0d0.4bc9.56b3	100GE7/0/0     
8cfd.183a.cc93	100GE7/0/0     
0020.d254.1418	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
a03d.6f94.0fa1	100GE7/0/0     
9813.334b.cc7a	Gi6/0/4        
9835.ed32.d30d	100GE7/0/0     
881d.fc17.4420	100GE7/0/0     
0020.d256.a823	Gi6/0/4        
e00e.dac1.ad00	100GE7/0/0     
d0ef.c171.973b	100GE7/0/0     
04c5.a4ec.77c1	Gi4/0/10       
4c1f.ccec.df6e	100GE7/0/0     
0020.d254.2f3c	Gi6/0/4        
003a.7ddc.243f	Gi6/0/4        
04c5.a452.c8c1	Gi6/0/4        
0800.3ebd.b0cf	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
0020.d256.f219	Gi6/0/4        
0018.1846.c013	100GE7/0/0     
0020.d23b.e548	100GE7/0/0     
d0ef.c171.9666	100GE7/0/0     
00e0.8e0c.a460	Gi4/0/3        
0021.9434.1a9f	Gi4/0/5        
001f.9f74.1fee	100GE7/0/0     
0020.d256.a8d7	Gi6/0/4        
60de.f3c7.631a	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0020.d256.b5c2	Gi6/0/4        
2c97.b16e.790b	100GE7/0/0     
0800.3e0e.066e	100GE7/0/0     
3872.c016.1e08	Gi4/0/2        
0007.725a.1c8f	Gi4/0/2        
0021.940d.30b0	Gi4/0/2        
0800.3e0e.00d5	100GE7/0/0     
00d0.d660.59d2	100GE7/0/0     
00d0.d653.272f	100GE7/0/0     
00d0.d653.28d1	100GE7/0/0     
78da.6e9b.e0e0	100GE7/0/0     
2841.c6ab.3d94	Gi6/0/4        
00d0.d610.6b60	100GE7/0/0     
00d0.d653.2a4f	100GE7/0/0     
0800.3e0e.01b2	100GE7/0/0     
00d0.d650.2186	100GE7/0/0     
12d0.d655.2d1a	Gi6/0/4        
0021.9424.6890	Gi4/0/2        
e00e.dac1.8861	100GE7/0/0     
00d0.d650.c68b	100GE7/0/0     
7081.0591.41e1	Gi6/0/4        
0020.d23b.7b89	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0800.23ee.e32e	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
b0ac.d266.572f	100GE7/0/0     
6c41.6a2d.ab05	100GE7/0/0     
7081.05d7.73a0	Eth-Trunk2     
00d0.d656.e6c7	100GE7/0/0     
00d0.d653.27e9	100GE7/0/0     
00d0.d653.27a3	100GE7/0/0     
0021.942a.e4d6	Gi6/0/4        
0016.b5ca.5840	Gi4/0/10       
b443.2673.128e	100GE7/0/0     
f898.efe7.5324	100GE7/0/0     
d867.d9fc.e6c0	100GE7/0/0     
00d0.d656.e85d	100GE7/0/0     
0020.d23b.e546	Gi6/0/4        
5489.9817.2771	100GE7/0/0     
00d0.d650.c797	100GE7/0/0     
e0cc.7a07.c72c	100GE7/0/0     
0020.d237.f482	Gi6/0/4        
00d0.d610.6c72	100GE7/0/0     
e0cc.7a07.c584	100GE7/0/0     
00d0.d650.1faf	100GE7/0/0     
00d0.d648.4c46	100GE7/0/0     
0018.480c.33c7	Gi4/0/10       
00d0.d606.9c5e	100GE7/0/0     
00d0.d648.4c4a	100GE7/0/0     
00d0.d650.c6cb	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
0021.941d.ffc4	Gi4/0/5        
5489.9817.2dc2	100GE7/0/0     
5c83.8f46.87a0	100GE7/0/0     
0020.d256.a473	Gi6/0/4        
00d0.d656.e6d7	100GE7/0/0     
b443.2673.128e	100GE7/0/0     
940b.19c4.20ee	Gi6/0/4        
4cb1.6cf4.05ee	100GE7/0/0     
0018.19ea.edc1	Gi6/0/4        
00d0.d648.4c1d	100GE7/0/0     
0021.942b.c210	100GE7/0/0     
0020.d237.6973	100GE7/0/0     
00fd.2227.7ec0	100GE7/0/0     
003a.7ddc.0e3f	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
0021.9417.6dd0	Gi4/0/1        
0018.4812.2aad	Gi4/0/10       
0020.d237.ab50	100GE7/0/0     
5489.9817.2acb	Gi6/0/4        
0020.d237.a975	Gi6/0/4        
00d0.d610.6bbf	100GE7/0/0     
00d0.d648.4b52	100GE7/0/0     
0020.d23f.5526	Gi6/0/4        
00d0.d610.6aca	100GE7/0/0     
a03d.6f94.0fa0	100GE7/0/0     
7081.0570.5980	100GE7/0/0     
0020.d237.6c7a	100GE7/0/0     
0021.941a.223a	Gi4/0/5        
60de.f3f5.569a	100GE7/0/0     
00d0.d610.6955	100GE7/0/0     
0020.d23a.69ba	100GE7/0/0     
0020.d23f.a981	100GE7/0/0     
487b.6bf6.03a7	100GE7/0/0     
001d.e632.5b41	Gi6/0/4        
0020.d237.9685	100GE7/0/0     
001b.d5a3.3941	Gi6/0/4        
0021.9431.537f	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
5489.980d.82e8	100GE7/0/0     
0007.720e.96c9	Gi4/0/5        
d060.8c0d.fe66	Gi4/0/1        
0020.d254.c508	Gi6/0/4        
0020.d237.b70a	100GE7/0/0     
001f.9f74.41e8	Gi4/0/5        
0021.9433.c3bd	Gi4/0/1        
249e.abb8.a3ef	100GE7/0/0     
b07d.47ec.15e5	100GE7/0/0     
0002.ab12.cbc1	Gi6/0/4        
0002.ab11.3d9e	Gi6/0/4        
0020.d237.83cd	100GE7/0/0     
4482.e516.58dc	100GE7/0/0     
0020.d237.53e0	Gi6/0/4        
f098.3877.f83c	100GE7/0/0     
0020.d242.3c01	100GE7/0/0     
0020.d242.3996	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
3400.a3e2.8224	100GE7/0/0     
0002.ab12.cb52	Gi6/0/4        
b443.2673.128e	100GE7/0/0     
0018.4800.238e	Gi4/0/10       
0c41.e9a0.dbe7	Gi6/0/4        
0800.3e09.91f6	100GE7/0/0     
40ee.dd55.02f2	100GE7/0/0     
0002.ab12.cbc9	Gi6/0/4        
0018.4800.237c	Gi4/0/10       
0800.3e9b.af5a	Gi6/0/4        
649e.f39e.bce5	Gi6/0/4        
d060.8c0d.d83a	Gi6/0/4        
0020.d242.35c3	100GE7/0/0     
0013.b604.a4e7	Gi4/0/10       
5489.9818.714d	100GE7/0/0     
14a0.f886.527d	Gi6/0/4        
ecbd.1d7e.f200	100GE7/0/0     
f40f.1b57.e8e1	Gi6/0/4        
0021.9431.ea09	Gi6/0/4        
0020.d234.1cb5	Gi6/0/4        
ec9e.cd08.dea8	Gi4/0/10       
3872.c016.25bf	Gi4/0/2        
0019.8f2f.9b9b	Gi4/0/1        
b0ac.d220.d699	Gi6/0/4        
cc16.7ed5.f680	Gi6/0/4        
ec4d.4773.91d2	100GE7/0/0     
0002.ab12.cb5b	Gi6/0/4        
28c7.ceac.85e5	100GE7/0/0     
0021.941e.b0a6	Gi6/0/4        
14a0.f885.fba1	Gi6/0/4        
ecf0.feed.a018	Gi6/0/4        
6cb2.aee8.8340	100GE7/0/0     
3c75.4a72.c0e2	Gi4/0/10       
0021.9433.54cf	Gi6/0/4        
8069.33c0.b5ea	100GE7/0/0     
